id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,city
2046259.0,2 bdrm in COMPLETLY RENOVATED HOME BY CANADA LINE,5233549,Joyce,,Riley Park,49.23573,-123.10819,Entire home/apt,219,1,7,2018-07-24,0.09,4,0,0,20-185023,Vancouver
2056676.0,Cozy Modern apartment in Yaletown,7338933,Sadiq,,Downtown,49.27393,-123.11599,Entire home/apt,110,30,91,2022-01-31,0.81,3,226,0,"#18-609683 for unit 2610 , #18-609676 for unit 1503",Vancouver
2084273.0,Gorgeous New House Double Ensuite,7940236,Renee,,Renfrew-Collingwood,49.24976,-123.03547,Private room,75,31,45,2023-02-28,0.41,5,41,2,,Vancouver
2092610.0,A spacious modern apartment,1172047,Trevor,,Mount Pleasant,49.2655,-123.0969,Entire home/apt,125,30,42,2022-12-10,0.38,2,260,5,,Vancouver
2106364.0,Gorgeous New House Single Ensuite,7940236,Renee,,Renfrew-Collingwood,49.24958,-123.0359,Private room,65,31,30,2023-01-18,0.27,5,29,8,,Vancouver
2163742.0,Garden Patio condo near Downtown transit central,5656886,Brandi,,Kensington-Cedar Cottage,49.26199,-123.07408,Private room,84,2,117,2023-02-20,1.07,2,116,11,18-610718,Vancouver
2168943.0,South Granville 2 bedroom townhome,11065739,Catherine,,Fairview,49.25972,-123.14269,Entire home/apt,175,7,14,2018-03-19,0.13,1,0,0,19-162542,Vancouver
2183209.0,Kitsilano PENTHOUSE,11132986,Daniel,,Kitsilano,49.26597,-123.15633,Entire home/apt,100,30,135,2023-02-04,1.25,1,354,4,19-162396,Vancouver
2188113.0,5 star Luxury ShangriLa hotel condo,477297,Hanna & Michael,,West End,49.28514,-123.12275,Entire home/apt,400,30,36,2019-11-30,0.33,1,365,0,19-104984,Vancouver
2198419.0,Gorgeous home in Yaletown,11214436,Kate,,Downtown,49.2773,-123.12294,Entire home/apt,115,180,142,2016-09-01,1.3,1,286,0,,Vancouver
2216062.0,Bright Kitsilano Garden Apartment,11304608,Julie,,West Point Grey,49.26992,-123.18596,Entire home/apt,85,28,60,2022-12-28,0.57,1,89,7,22-156107,Vancouver
2217245.0,Private Room and Bath - Excellent Location,11311212,Laine,,Fairview,49.2599970654926,-123.141665579145,Private room,99,2,0,,,1,27,0,23-157569,Vancouver
2273714.0,Charming Apartment just off Commercial Drive,1710238,Emily,,Grandview-Woodland,49.27228,-123.06946,Entire home/apt,150,3,43,2021-08-16,0.4,1,15,0,19-162755,Vancouver
2282114.0,Perfect spot for your next family vacation,19916,Cathy + Tom,,Dunbar Southlands,49.23792,-123.18224,Entire home/apt,750,7,20,2022-07-26,0.2,1,193,2,23-156279,Vancouver
2361393.0,Cozy Vancouver Suite near a park and transit,366483,Michelle,,Kensington-Cedar Cottage,49.239,-123.08606,Entire home/apt,95,45,128,2022-07-05,1.21,3,0,3,19-2210681,Vancouver
2365994.0,Gem Modern Apartment in Yaletown,12014048,Hayfa,,West End,49.28298,-123.12339,Entire home/apt,150,30,96,2019-10-26,0.87,1,2,0,18-609155,Vancouver
2454353.0,Vancouver Quality Coach House,10997524,Mark & Fran,,Kensington-Cedar Cottage,49.23748,-123.08735,Entire home/apt,125,30,180,2018-10-28,1.65,1,72,0,,Vancouver
2468591.0,Monthly- Marinaside Ocean View Apartment -Yaletown,8999638,Sweet Home,,Downtown,49.27449,-123.11679,Entire home/apt,175,90,9,2019-07-01,0.1,1,332,0,19189051,Vancouver
2472791.0,Kits beach garden apartment. PETS+Children Welcome,2385551,Livio,,Kitsilano,49.27075,-123.1541,Entire home/apt,350,5,14,2023-01-16,0.13,1,240,11,23-158359,Vancouver
2493042.0,False creek penthouse with view,11852508,Sam,,Fairview,49.26254,-123.13054,Entire home/apt,133,30,1,2023-02-04,0.77,1,214,1,,Vancouver
2502137.0,New Edwardian home,7110433,Suzanna,,Mount Pleasant,49.25877,-123.08299,Entire home/apt,90,30,53,2022-12-01,0.49,1,290,6,19-224723,Vancouver
2520259.0,Popular Main street One bedroom garden suite,1334665,Gaëlle And James,,Riley Park,49.24704,-123.09809,Entire home/apt,120,4,10,2019-11-29,0.1,2,85,0,19-168122,Vancouver
2521520.0,2 bedroom  house Central location (M),12487338,Daily,,Killarney,49.21083,-123.04264,Entire home/apt,137,30,16,2018-08-05,0.15,1,365,0,,Vancouver
2532975.0,Charming Cozy new 2 bed Garden suite  w/patio,988889,Mireille,,Hastings-Sunrise,49.28507,-123.05247,Entire home/apt,225,5,46,2020-02-17,0.43,1,241,0,19-209460,Vancouver
2576878.0,"Bright 1 bed suite, great location",4217281,Jennifer,,Fairview,49.25865,-123.12294,Entire home/apt,106,30,7,2022-02-28,0.07,3,139,0,,Vancouver
2592307.0,Ann's Place,13270979,Ann,,South Cambie,49.25222,-123.1186,Entire home/apt,112,2,651,2023-03-08,6.04,1,155,74,22-156185,Vancouver
2632171.0,Yvette's place,13480596,Yvette,,Hastings-Sunrise,49.2883,-123.04216,Private room,107,1,81,2022-11-25,0.74,3,358,5,21-156-492,Vancouver
2644110.0,Modern 2 Level Loft in East Van,9060366,Marc,,Grandview-Woodland,49.28545,-123.06435,Entire home/apt,113,6,22,2018-10-27,0.2,1,0,0,18-603704,Vancouver
2653578.0,LOCATION!!! RENOVATED!!! SLEEPS 2-4!!,13584295,Breanna,,Downtown,49.28044,-123.12496,Entire home/apt,145,1,363,2023-03-10,5.63,1,41,83,22-156032,Vancouver
2658803.0,"266  -2 bedroom /sleeps 4 ""The Electra"" Downtown",600607,Martello,,West End,49.28169,-123.12628,Entire home/apt,104,30,19,2021-12-20,0.18,36,0,0,,Vancouver
2669445.0,Laneway Home with a view,13664708,De,,West Point Grey,49.27109,-123.2088,Entire home/apt,70,30,11,2022-05-31,0.1,1,287,1,,Vancouver
2672380.0,Amazing neighbourhood!,13682119,Stephanie,,Dunbar Southlands,49.24801,-123.1883,Entire home/apt,475,5,12,2022-08-20,0.11,1,46,1,18-549543,Vancouver
2675179.0,Stroll to Granville Island from a Modern Kitsilano House,11742636,Adrianne,,Kitsilano,49.27512,-123.15131,Entire home/apt,550,30,99,2023-02-06,0.93,1,318,5,19-161283,Vancouver
2710628.0,East Vancouver character home near Transit,7107927,Guy And Alex,,Hastings-Sunrise,49.2652314980647,-123.035652160645,Private room,124,3,0,,,1,326,0,23-191102,Vancouver
2728122.0,"1 bedroom modern furnishing, cozy, & the view!",162896,Vanessa,,Kitsilano,49.26872,-123.15201,Entire home/apt,82,30,261,2023-01-02,2.43,2,30,24,22-156461,Vancouver
2730555.0,Explore Vancouver in a Beautiful Trendy Townhouse,7677061,Luca,,Mount Pleasant,49.26536,-123.09943,Entire home/apt,195,3,117,2023-02-22,1.76,1,77,26,23-156394,Vancouver
2764812.0,Your Alternative to a 5 Star Hotel.,63434,Jan,,Downtown,49.27992,-123.12658,Entire home/apt,221,3,149,2023-03-09,1.38,1,202,38,23-157408,Vancouver
2812038.0,Vancouver 2 bd trendy Main street,5213892,Heidi,,Mount Pleasant,49.25665,-123.10039,Entire home/apt,249,1,192,2022-11-18,1.78,1,50,30,20-116887,Vancouver
2836478.0,"Water Views Downtown, Vancouver, BC",5517192,Fahrah,,Downtown,49.27293,-123.12547,Entire home/apt,132,90,3,2014-07-30,0.03,1,0,0,,Vancouver
2847310.0,Unique Loft in the Heart of Gastown,6576530,Jozi,,Downtown Eastside,49.28247,-123.10342,Entire home/apt,231,2,405,2023-03-08,3.76,1,181,70,23-156426,Vancouver
2876573.0,Breathtaking Mountain & Water Views,52926,Shohreh,,Downtown,49.28945,-123.12665,Entire home/apt,165,30,0,,,1,97,0,,Vancouver
2944104.0,Luxury Modern Apartment at Yaletown,7338933,Sadiq,,Downtown,49.27795,-123.11734,Entire home/apt,93,30,98,2023-02-18,0.92,3,152,4,,Vancouver
2958786.0,Funky Downtown Room in the West End,2796877,Sarah,,West End,49.29314,-123.13535,Private room,120,2,378,2023-02-28,3.51,1,0,20,22-210950,Vancouver
2966088.0,Beautiful 3 BR Fully Furnished Home,64891,David,,Kensington-Cedar Cottage,49.247898,-123.082802,Entire home/apt,209,30,53,2022-12-17,0.5,2,325,3,,Vancouver
2985232.0,Luxury Point Grey Home,15222656,Miriam,,West Point Grey,49.26338,-123.18966,Entire home/apt,240,14,9,2022-06-30,0.11,1,43,3,23-156413,Vancouver
2988185.0,105 GOOD VALUE 2 BEDROOM in Quiet Westend,600607,Martello,,West End,49.28884,-123.13288,Entire home/apt,108,30,5,2022-07-06,0.05,36,0,1,,Vancouver
2988465.0,116 1 Bedrm + Office,600607,Martello,,West End,49.28748,-123.1289,Entire home/apt,87,30,7,2022-10-25,0.14,36,0,3,,Vancouver
2997414.0,Bright and Modern 2BR in the heart of Vancouver!,6764900,Matt,,Strathcona,49.27629,-123.09888,Entire home/apt,179,30,7,2023-01-22,0.07,1,0,2,,Vancouver
3018758.0,Cozy family home. Kids welcome!,15382258,Jamala,,Hastings-Sunrise,49.28006,-123.05409,Entire home/apt,225,3,2,2015-08-09,0.02,1,0,0,22-200876,Vancouver
3040736.0,130 1 Bedroom Bright Corner Suite,600607,Martello,,Downtown,49.2796,-123.12152,Entire home/apt,83,32,0,,,36,0,0,,Vancouver
3051470.0,Crosstown Master Bedroom Downtown Vancouver,15535422,Anthony,,Downtown,49.27959,-123.10851,Private room,113,1,198,2023-03-05,1.87,2,123,33,22-157338,Vancouver
3068198.0,Beautiful Apartment in Vancouver's Kitsilano,6810893,Jeremy,,Kitsilano,49.26682,-123.15312,Entire home/apt,119,4,1,2017-07-24,0.01,1,0,0,18-586044,Vancouver
3093219.0,Minutes to Jericho Beach & Downtown Vancouver,15731413,Heather,,Kitsilano,49.2669,-123.18107,Entire home/apt,425,2,18,2022-09-05,0.17,1,4,3,20-162050,Vancouver
3100878.0,STYLISH SUITE w/ Pool/Sauna/Hottub/Gym EXCELLENT $,13651030,Kirthi,,Downtown,49.27622,-123.12585,Entire home/apt,115,30,1,2019-09-02,0.02,1,224,0,,Vancouver
3102120.0,D2 - Upscale Stylish 1 BR,30899,Rami,,Downtown,49.28363,-123.11777,Entire home/apt,99,90,13,2022-05-14,0.13,28,203,1,,Vancouver
3124378.0,140 1 Bedroom with 180 degree view,600607,Martello,,Downtown,49.27511,-123.12679,Entire home/apt,80,31,5,2018-10-14,0.06,36,0,0,,Vancouver
3130486.0,Beautiful Mount Pleasant Loft,15897416,Matthew,,Mount Pleasant,49.26731,-123.09774,Entire home/apt,285,4,106,2022-11-26,1.01,2,0,12,22-156451,Vancouver
3138351.0,Deluxe Minimalist Double Bedroom,4261957,Donna,,Renfrew-Collingwood,49.24187,-123.03668,Private room,50,30,41,2022-11-06,0.39,2,221,1,23-119249,Vancouver
3142563.0,"New suite in Kits, total privacy/spacious/quiet",10216651,Yi,,Kitsilano,49.26366,-123.18138,Entire home/apt,124,1,125,2023-03-13,7.37,2,51,94,23-157429,Vancouver
3158555.0,1BD Garden Suite in East Village,16027783,Andrea,,Hastings-Sunrise,49.2785,-123.05217,Entire home/apt,80,2,194,2023-02-23,1.82,1,20,35,22156805,Vancouver
3158923.0,Family Friendly Accessible East Van Home,16029441,Annelie,,Grandview-Woodland,49.26802,-123.07374,Entire home/apt,146,2,0,,,1,0,0,20-203277,Vancouver
3168686.0,Beautiful Loft w/Balcony | New Reno | 2-levels,1522256,Natalia,,Downtown Eastside,49.2839,-123.10111,Entire home/apt,275,2,51,2023-01-01,0.54,2,0,10,23-156512,Vancouver
3177610.0,"A Luxurious Downtown Urban Oasis with Parking, Awaits You.",8696545,S,,Downtown,49.27914,-123.12016,Entire home/apt,300,30,24,2022-09-21,0.23,2,164,3,,Vancouver
3183304.0,Stylish Minimalist Double Bedroom,4261957,Donna,,Renfrew-Collingwood,49.24348,-123.03844,Private room,40,30,47,2022-08-23,0.45,2,230,2,23-156556,Vancouver
3208972.0,"Central Vancouver coach house: private, clean, zen",16258338,Monet/Mara,,Sunset,49.22975,-123.09291,Entire home/apt,131,3,55,2022-08-01,0.52,1,73,14,21-157234,Vancouver
3215295.0,Cozy modern suite near Main St (min stay 30 days),15434388,Florence,,Riley Park,49.2498,-123.10378,Entire home/apt,110,30,51,2022-10-31,0.48,1,258,5,19245485,Vancouver
3230030.0,147 VIEW 1 Bedroom in Coal Harbour,600607,Martello,,Downtown,49.28875,-123.12417,Entire home/apt,90,30,5,2022-07-10,0.05,36,0,2,,Vancouver
3230315.0,161 1 Bedroom COAL HARBOUR SEAWALL,600607,Martello,,Downtown,49.28886,-123.12616,Entire home/apt,90,30,3,2022-02-01,0.17,36,0,0,,Vancouver
3239463.0,Best Waterfront View in Vancouver! 2Br & Parking,16390493,Esperanza,,Downtown,49.27359,-123.10051,Entire home/apt,150,30,6,2022-03-31,0.06,1,42,1,,Vancouver
3241017.0,Modern Downtown Park View Condo!,834713,Cory,,Downtown,49.2782,-123.10575,Entire home/apt,136,3,133,2023-03-04,1.25,1,4,22,23-156620,Vancouver
3248971.0,"175 Studio at ""The Lions""",600607,Martello,,West End,49.28719,-123.12856,Entire home/apt,80,30,2,2021-03-02,0.04,36,0,0,,Vancouver
3258141.0,"Bright ocean view home, 1 block from beach",2805581,Alexandra,,Kitsilano,49.27197,-123.17999,Entire home/apt,457,7,5,2018-08-12,0.05,1,0,0,19-162490,Vancouver
3302983.0,228 Studio West Georgia Street VIEW,600607,Martello,,Downtown,49.29004,-123.12665,Entire home/apt,77,60,1,2018-05-20,0.02,36,0,0,,Vancouver
3309313.0,Level | Two Bedroom Suite | Luxe Amenities,2502595,Level Hotels And Furnished Suites,,Downtown,49.27899,-123.12156,Entire home/apt,220,30,2,2016-12-05,0.02,41,364,0,,Vancouver
3331054.0,"studio apartment, not large .",16816923,Jamie,,Hastings-Sunrise,49.28488,-123.02993,Entire home/apt,79,30,92,2023-03-11,0.87,1,193,6,18-613159,Vancouver
3342823.0,"Trendy Kitsilano Condo Steps from Shops,Beach,Pool",6016566,Chris,,Kitsilano,49.2676954886105,-123.152979664468,Entire home/apt,304,2,103,2022-10-22,0.97,1,305,19,22-156277,Vancouver
3352591.0,Furnished ShortTerm Executive Suite,16916620,Damien,,Renfrew-Collingwood,49.23656,-123.02782,Entire home/apt,137,30,0,,,1,242,0,,Vancouver
3379799.0,Beautiful character Kitsilano home,1378713,Stephenie,,Kitsilano,49.26215,-123.1803,Entire home/apt,560,5,5,2019-08-05,0.05,1,0,0,19-213038,Vancouver
3379810.0,Great East Van home for Families!,17050589,Bethan,,Hastings-Sunrise,49.27402,-123.054,Entire home/apt,250,3,8,2022-08-09,0.08,1,0,1,22-257916,Vancouver
3415750.0,Character Studio.Great DT location.,74245,Salim,,West End,49.28374,-123.12267,Entire home/apt,95,30,101,2023-01-05,0.96,1,342,4,,Vancouver
3425973.0,"KITS POINT, Bamboo Garden by the Sea",16643587,Isabella,,Kitsilano,49.27523,-123.1524,Entire home/apt,200,7,16,2023-01-18,0.17,1,0,4,23-156729,Vancouver
3430102.0,Stunning Vancouver Mountain Views,1574553,Michelle,,Renfrew-Collingwood,49.23322,-123.02764,Private room,50,4,4,2014-08-31,0.04,2,0,0,22-230744,Vancouver
3458717.0,"3 bedrooms, 3.5 bathrooms on 3 levels near beach",17432096,Jack,,Kitsilano,49.26867,-123.16656,Entire home/apt,349,1,108,2023-02-21,1.22,3,209,43,23-156692,Vancouver
3479638.0,EAST View- Steps to 29Ave SKYTRAIN Bright & Clean,653436,Pirike,,Renfrew-Collingwood,49.24559,-123.04974,Private room,40,30,23,2023-02-03,0.22,5,89,1,,Vancouver
3534949.0,Upstairs in beautiful Pt Grey Vancouver,7465731,Brian,,Dunbar Southlands,49.25782,-123.20131,Private room,126,3,95,2022-10-15,0.91,2,11,22,23-156726,Vancouver
3563108.0,Strathcona Eclectic Modern Studio,17940097,Sue,,Downtown Eastside,49.27928,-123.07949,Private room,99,2,411,2023-02-06,3.93,1,194,54,22-156053,Vancouver
3577737.0,Garden Level Private Suite,3919782,Alan & Peggy,,Hastings-Sunrise,49.27021,-123.03816,Entire home/apt,125,1,204,2023-01-20,1.94,1,0,23,22-156383,Vancouver
3594666.0,* Beautiful + Trendy 2 Bedroom Central Vancouver *,1200456,Nala,,Downtown,49.27656,-123.11813,Entire home/apt,458,30,12,2018-10-12,0.11,6,364,0,18 607863 AM,Vancouver
3621849.0,Waterfront  Home in the CITY!,14989962,Owais,,Hastings-Sunrise,49.29169,-123.05097,Entire home/apt,457,1,98,2023-03-12,1.04,2,182,54,22-156476,Vancouver
3629071.0,Private Garden Suite on the Drive,13871489,Doug & Herb,,Grandview-Woodland,49.27198,-123.0681,Entire home/apt,130,1,643,2023-02-26,6.1,1,53,82,23-156320,Vancouver
3638973.0,Park View. Spacious Bright @ 29Ave Skytrain,653436,Pirike,,Renfrew-Collingwood,49.24389,-123.0485,Private room,68,30,23,2022-10-31,0.22,5,242,2,,Vancouver
3678827.0,2-Bed Exec in heart of Yaletown,8564585,Perry,,Downtown,49.27514,-123.12373,Entire home/apt,380,90,0,,,1,362,0,,Vancouver
3678989.0,Kriszta's Lovely Little Hideaway,6602654,Kriszta,,Grandview-Woodland,49.27166,-123.06616,Entire home/apt,110,3,310,2023-03-11,2.95,1,111,61,22-157344,Vancouver
3679016.0,Charming Cozy Condo Commercial Dr Licence#20159722,18696230,Deborah,,Grandview-Woodland,49.27412,-123.07405,Entire home/apt,117,3,97,2020-03-02,1.11,1,0,0,19-161202,Vancouver
3742414.0,Luxurious New 2-BR Laneway House,18775596,Emily,,West Point Grey,49.26013,-123.1891,Entire home/apt,240,2,176,2023-03-13,1.69,1,210,28,22-156162,Vancouver
3752363.0,Prime Kits 2 Bed w Priv Terrace & HOT TUB,4292086,Anne,,Fairview,49.26874,-123.14562,Entire home/apt,225,30,17,2022-08-12,0.16,14,332,1,,Vancouver
3766620.0,Large apt. with great Patio in Kits,5187640,Max,,Kitsilano,49.26268,-123.14881,Entire home/apt,180,7,32,2017-09-17,0.31,1,0,0,18-623007,Vancouver
3784311.0,"""Comfortable,  Relaxing Garden Level home 4 beds”",52118,Liliana,,Riley Park,49.2493,-123.10796,Private room,275,3,103,2023-01-16,1.01,2,290,18,#23-156645,Vancouver
3803319.0,Family home in Mount Pleasant,12242749,Julianne,,Mount Pleasant,49.25725,-123.08369,Entire home/apt,199,4,64,2021-07-04,0.61,1,0,0,20-159534,Vancouver
3811719.0,"135 ""The Pointe""  view",600607,Martello,,Downtown,49.28873,-123.12582,Entire home/apt,87,31,2,2022-10-16,0.04,36,27,1,,Vancouver
3812348.0,"Cosy room near scenic park, pvt BR",16794128,Catherine,,Riley Park,49.2357,-123.10428,Private room,80,3,721,2023-03-13,6.95,1,114,57,22-155977,Vancouver
3829365.0,Private Garden space on the drive.,19709041,Jason,,Grandview-Woodland,49.26998,-123.06769,Entire home/apt,95,1,599,2023-02-20,5.73,1,95,62,18-605950,Vancouver
3857478.0,Downtown Vancouver No Car Required,19900361,Billingtons,,West End,49.2852,-123.13391,Entire home/apt,143,30,192,2022-10-28,1.84,1,109,9,18-601625,Vancouver
3859085.0,Perfect Find for Solo Traveler!,19854208,Helen,,Mount Pleasant,49.26037,-123.10503,Private room,90,3,420,2023-03-12,4.03,1,200,46,23-156473,Vancouver
3902807.0,Exceptional Townhouse in Kitsilano,20209434,Melanie,,Kitsilano,49.2649,-123.16641,Entire home/apt,395,30,0,,,1,0,0,,Vancouver
3971726.0,Best of Downtown-New 1Br&Parking,7078078,Carina,,Downtown,49.28169,-123.11802,Entire home/apt,98,30,214,2020-03-24,2.09,1,0,0,19-212763,Vancouver
3994011.0,202-Deluxe Studio by Stanley Park,600607,Martello,,West End,49.29236,-123.13936,Entire home/apt,80,30,11,2022-02-20,0.11,36,0,0,,Vancouver
4054111.0,"Super Spacious, Central Apartment with a Stylish Vibe.",504609,Mark,,Mount Pleasant,49.25886,-123.10898,Entire home/apt,266,2,216,2023-02-23,2.09,1,201,42,22-156380,Vancouver
4075378.0,"Relax, Enjoy and Stay @ MYPlace",21136663,Chris,,Downtown,49.27399,-123.12399,Entire home/apt,120,30,105,2022-10-16,1.04,1,316,3,,Vancouver
4104870.0,Vineyard Suite @ Grandview House,21294269,Robert,,Grandview-Woodland,49.2721405029297,-123.070526123047,Entire home/apt,115,5,93,2023-01-21,0.95,3,304,12,22-199264,Vancouver
4118193.0,"VANCOUVER, CANADA; WORLDMARK VANCOUVER",85132,Sanford,,Downtown,49.28063,-123.12652,Entire home/apt,549,1,0,,,1,365,0,Exempt,Vancouver
4120301.0,D64 - 2 br downtown luxury suite,30899,Rami,,Downtown,49.27949,-123.10711,Entire home/apt,169,30,18,2022-11-13,0.18,28,364,2,18-606710,Vancouver
4121741.0,Charming farm suite in Van City,21382909,Telf,,Kerrisdale,49.22539,-123.17667,Entire home/apt,105,1,301,2023-02-19,2.95,1,68,44,20-212225,Vancouver
4137579.0,"Charming Suite In Historic Grandview Woodland""",5059240,Dorothy D.,,Grandview-Woodland,49.27585,-123.06803,Entire home/apt,191,3,115,2022-09-04,1.22,1,300,17,22-156233,Vancouver
4145030.0,Luxury Private room w/ Private Bath,1200456,Nala,,Killarney,49.22826,-123.03193,Private room,140,2,29,2022-09-08,0.28,6,365,5,23-119829,Vancouver
4179637.0,Private Room with Ensuite Bathroom,21683172,Jim,,Downtown,49.27429,-123.12966,Private room,85,2,21,2023-03-07,0.21,2,8,6,23-156459,Vancouver
4225233.0,"Heart of Downtown by Robson/Burrard, parking!",5255749,Amy,,West End,49.28409,-123.12462,Entire home/apt,128,30,63,2022-10-22,0.62,1,147,2,,Vancouver
4244379.0,"CHIC DOWNTOWN w/ NESPRESSO, PARKING",81486161,Katie,,Downtown Eastside,49.28109,-123.10671,Entire home/apt,190,2,396,2023-02-26,4.56,1,226,72,23-157376,Vancouver
4256725.0,East Village One Bedroom Garden Suite,22089242,Alicia,,Hastings-Sunrise,49.28675,-123.04766,Entire home/apt,120,3,34,2023-03-05,2.39,1,87,30,23-157791,Vancouver
4278512.0,"Spacious 2 bed, 2 bath. Downtown Central Location",10099315,Ryan,,Downtown,49.27911,-123.10949,Entire home/apt,400,3,56,2022-10-09,0.56,1,0,4,23-158308,Vancouver
4318059.0,Yaletown High-Rise Studio Overlooking BC Place,3131518,Andi,,Downtown,49.27707,-123.11507,Entire home/apt,200,182,21,2020-03-18,0.21,2,256,0,,Vancouver
4348412.0,Kitsilano Garden level cozy Suite,21966373,Emily,,Kitsilano,49.2669,-123.16656,Entire home/apt,140,3,341,2020-11-23,3.36,1,0,0,21-156797,Vancouver
4351464.0,Private Hotel-Style Room & Bath Downtown Yaletown,21683172,Jim,,Downtown,49.27334,-123.12764,Private room,101,2,203,2023-03-01,2.02,2,15,36,23-156459,Vancouver
4377155.0,Cozy Family Friendly House - 3 bed+ den,4132464,Jenny,,Kensington-Cedar Cottage,49.25595,-123.07807,Entire home/apt,156,5,38,2019-07-23,0.47,1,0,0,19-161538,Vancouver
4395511.0,PVT ROOM#1 w/PRIVATE entrance in NEW HOME,9085924,Gerry,,Renfrew-Collingwood,49.23695,-123.03251,Private room,70,4,285,2023-02-17,2.8,3,186,21,22-155924,Vancouver
